"PreSens Measurement Studio 2","4.0.0.2353",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"06/27/2024","13:28:23","5","default","168692521","channel_5","0.000","min","1.205","ppm (mg/L)","Humid","41.375","deg","146123","µV","27.890","°C","1020.000","hPa","36.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.500","deg","20.000","°C","1013.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","26.25","0","52.00","265071.53","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","170328-027","5/29/2024 12:45:22 PM","0000-00","0","no battery","V","","µV","","µV"
"06/27/2024","13:28:26","5","default","168692521","channel_5","0.054","min","1.202","ppm (mg/L)","Humid","41.402","deg","146205","µV","27.889","°C","1020.000","hPa","36.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.500","deg","20.000","°C","1013.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","26.25","0","52.00","265047.65","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","170328-027","5/29/2024 12:45:22 PM","0000-00","0","no battery","V","","µV","","µV"
"06/27/2024","13:28:29","5","default","168692521","channel_5","0.104","min","1.201","ppm (mg/L)","Humid","41.408","deg","146208","µV","27.883","°C","1020.000","hPa","36.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.500","deg","20.000","°C","1013.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","26.25","0","52.00","265041.94","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","170328-027","5/29/2024 12:45:22 PM","0000-00","0","no battery","V","","µV","","µV"
"06/27/2024","13:28:32","5","default","168692521","channel_5","0.153","min","1.201","ppm (mg/L)","Humid","41.407","deg","146215","µV","27.894","°C","1020.000","hPa","36.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.500","deg","20.000","°C","1013.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","26.25","0","52.00","265014.84","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","170328-027","5/29/2024 12:45:22 PM","0000-00","0","no battery","V","","µV","","µV"
"06/27/2024","13:28:35","5","default","168692521","channel_5","0.203","min","1.203","ppm (mg/L)","Humid","41.388","deg","146164","µV","27.903","°C","1020.000","hPa","36.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.500","deg","20.000","°C","1013.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","26.25","0","52.00","265010.73","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","170328-027","5/29/2024 12:45:22 PM","0000-00","0","no battery","V","","µV","","µV"
"06/27/2024","13:28:38","5","default","168692521","channel_5","0.253","min","1.204","ppm (mg/L)","Humid","41.386","deg","146153","µV","27.888","°C","1020.000","hPa","36.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.500","deg","20.000","°C","1013.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","26.25","0","52.00","264996.06","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","170328-027","5/29/2024 12:45:22 PM","0000-00","0","no battery","V","","µV","","µV"
"06/27/2024","13:28:41","5","default","168692521","channel_5","0.303","min","1.202","ppm (mg/L)","Humid","41.401","deg","146193","µV","27.881","°C","1020.000","hPa","36.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.500","deg","20.000","°C","1013.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","26.25","0","52.00","264983.39","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","170328-027","5/29/2024 12:45:22 PM","0000-00","0","no battery","V","","µV","","µV"
"06/27/2024","13:28:44","5","default","168692521","channel_5","0.354","min","1.200","ppm (mg/L)","Humid","41.415","deg","146233","µV","27.894","°C","1020.000","hPa","36.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.500","deg","20.000","°C","1013.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","26.25","0","52.00","264980.02","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","170328-027","5/29/2024 12:45:22 PM","0000-00","0","no battery","V","","µV","","µV"
"06/27/2024","13:28:47","5","default","168692521","channel_5","0.404","min","1.197","ppm (mg/L)","Humid","41.442","deg","146305","µV","27.888","°C","1020.000","hPa","36.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.500","deg","20.000","°C","1013.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","26.25","0","52.00","264962.91","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","170328-027","5/29/2024 12:45:22 PM","0000-00","0","no battery","V","","µV","","µV"
"06/27/2024","13:28:50","5","default","168692521","channel_5","0.454","min","1.194","ppm (mg/L)","Humid","41.470","deg","146385","µV","27.892","°C","1020.000","hPa","36.0","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","22.500","deg","20.000","°C","1013.000","hPa","0.861","-0.02056","0.00035","-0.00011","0","14.7","Humid","26.25","0","52.00","264959.00","SABD0000000001","AAV1.0.0.11","4.0.0.2353","PSt7-10","170328-027","5/29/2024 12:45:22 PM","0000-00","0","no battery","V","","µV","","µV"
